timestamp,data
15703,1217.274
15704,1312.0974
15705,1390.9886
15706,1422.1004
15707,1411.2717
15708,1443.7399
15709,1422.5934
15710,1393.9704
15711,1346.3877
15712,1267.9141
15713,1318.3523
15714,1301.6392
15715,1249.5027
15716,1198.4605
15717,1133.1349
15718,1064.1523
15719,1008.1485
15720,971.5856
15721,949.315
15722,941.4018
15723,940.4101
15724,966.8464
15725,980.3543
15726,1094.7319
15727,1251.9166
15728,1328.5196
15729,1383.9505
15730,1420.6462
15731,1409.1308
15732,1446.7495
15733,1461.8635
15734,1425.9647
15735,1335.0629999999999
15736,1246.2622
15737,1301.6276
15738,1310.2543
15739,1265.29
15740,1205.6913
15741,1148.5034
15742,1103.5379
15743,1041.8022
15744,998.0682
15745,972.1351
15746,953.2884
15747,954.1914
15748,980.2813
15749,984.1264
15750,1113.9128
15751,1288.5910000000001
15752,1364.9824
15753,1444.1309
15754,1479.0309
15755,1476.0338
15756,1499.5280160908383
15757,1499.2321933059352
15758,1499.31144439751
15759,1499.2881046354798
15760,1499.1177813320717
15761,1499.077250288439
15762,1498.809322997929
15763,1498.8789264036493
15764,1498.9595294696076
15765,1498.7921880005533
15766,1498.7234203716705
15767,1498.608981527349
15768,1498.5520106803774
15769,1498.6175387913
15770,1498.7031462258794
15771,1498.5393093923851
15772,1498.4808057816613
15773,1498.4041506177932
15774,1498.5778139034196
15775,1498.6046574545342
15776,1424.1248
15777,1503.3931
15778,1522.0801
15779,1498.9549
15780,1505.7139
15781,1496.7115
15782,1449.2375
15783,1359.4279999999999
15784,1262.1229
15785,1301.1151
15786,1274.2531
15787,1194.2686
15788,1184.644
15789,1134.3376
15790,1071.3254
15791,1017.7802
15792,979.5837
15793,947.1495
15794,927.422
15795,906.9531
15796,914.5133
15797,892.8549
15798,972.8448
15799,1106.9981
15800,1214.9599
15801,1291.0032
15802,1296.9165
15803,1259.6125
15804,1227.3238
15805,1198.2208
15806,1173.3514
15807,1140.2956
15808,1124.8255
15809,1205.4493
15810,1200.8371
15811,1160.2735
15812,1137.5121
15813,1072.8682
15814,1022.9501
15815,984.4321
15816,950.9006
15817,921.5222
15818,907.1467
15819,883.9271
15820,1501.4761804800278
15821,1501.576700166565
15822,1501.4104008098714
15823,1501.4723750950563
15824,1501.3864137807827
15825,1501.5361403211277
15826,1501.5684423301973
15827,1501.550769977978
15828,1501.4705137321548
15829,1501.4523995113104
15830,1501.2935338965876
15831,1501.3501705788
15832,1501.4031658301726
15833,1501.32678235396
15834,1501.2648398571987
15835,1501.3281569242297
15836,1501.3048133894706
15837,1501.0340273500942
15838,1501.103225530827
15839,1500.868796706371
15840,917.5264
15841,901.7983
15842,883.2853
15843,883.2230000000003
15844,911.2499
15845,925.2257
15846,1082.0657
15847,1293.5602
15848,1393.9002
15849,1461.3018
15850,1519.1571
15851,1505.4435
15852,1501.5014
15853,1488.9784
15854,1445.3299
15855,1387.3466
15856,1301.3
15857,1345.8605
15858,1331.9665
15859,1294.0263
15860,1259.1136
15861,1191.4345
15862,1122.5359
15863,1020.171
15864,978.5862
15865,948.64
15866,921.221
15867,908.1284
15868,928.1855
15869,928.442
15870,1084.0616
15871,1252.7659
15872,1379.8562
15873,1431.2281
15874,1440.9294
15875,1421.9378
15876,1386.4338
15877,1383.5636
15878,1344.8303
15879,1284.8391
15880,1203.7677
15881,1270.4258
15882,1271.3488
15883,1216.9465
15884,1176.9288
15885,1118.1956
15886,1047.1211
15887,991.6052
15888,949.4808
15889,923.6559
15890,913.222
15891,910.3545
15892,928.5169999999999
15893,934.3816
15894,1042.8578
15895,1212.0886
15896,1294.339
15897,1327.5692
15898,1321.2634
15899,1284.2132
15900,1320.5442
15901,1302.3782
15902,1274.9896
15903,1218.2181
15904,1156.6276
15905,1229.8453
15906,1213.6204
15907,1164.7817
15908,1113.0202
15909,1055.7723
15910,992.3292
15911,932.4437
15912,899.1397
15913,872.9522
15914,862.5457
15915,861.2165
15916,886.2146
15917,900.2704
15918,1038.9462
15919,1211.5039
15920,1294.507
15921,1363.7798
15922,1407.0916
15923,1398.2283
15924,1418.9988
15925,1415.9467
15926,1379.3898
15927,1305.4937
15928,1230.2068
15929,1280.4108
15930,1267.9936
15931,1216.6191
15932,1171.3759
15933,1115.0035
15934,1056.1206
15935,974.9507
15936,930.8589
15937,912.8137
15938,889.3113
15939,889.3598
15940,898.185
15941,908.015
15942,1040.0147
15943,1234.8874
15944,1341.4434
15945,1416.0723
15946,1446.4579
15947,1438.231
15948,1462.7012
15949,1459.5044
15950,1436.4552
15951,1372.6170000000004
15952,1281.281
15953,1312.7573
15954,1299.35
15955,1263.2177
15956,1194.094
15957,1130.9683
15958,1081.132
15959,1033.3029
15960,989.3221
15961,947.5555
15962,933.9828
15963,914.0644
15964,922.132
15965,898.3527
15966,979.3759
15967,1109.0741
15968,1189.2131
15969,1255.7542
15970,1257.4417
15971,1225.8913
15972,1193.9918
15973,1166.2706
15974,1125.9721
15975,1100.9836
15976,1096.1862
15977,1182.6008
15978,1164.6759
15979,1137.5492
15980,1090.2916
15981,1046.2728
15982,999.3512
15983,950.9826
15984,907.2106
15985,873.4676
15986,859.1264
15987,847.7048
15988,842.7175
15989,803.6365
15990,835.4062
15991,898.6564
15992,975.9823
15993,1042.979
15994,1097.9633
15995,1105.5932
15996,1125.5539
15997,1113.6074
15998,1088.9185
15999,1080.6127
16000,1082.2962
16001,1151.6532
16002,1149.0358
16003,1136.77
16004,1110.7692
16005,1065.9166
16006,1007.9955
16007,959.942
16008,923.7835
16009,902.275
16010,891.2039
16011,891.5195
16012,921.1552
16013,930.4367
16014,1055.5265
16015,1251.6404
16016,1358.4944
16017,1433.4485
16018,1467.9333
16019,1443.6932
16020,1432.4852
16021,1404.1439
16022,1362.3571
16023,1294.6285
16024,1222.6833
16025,1254.9935
16026,1226.9249
16027,1189.907
16028,1140.2376
16029,1085.3980000000001
16030,1022.1499
16031,960.5032
16032,924.1583
16033,884.4847
16034,883.2997
16035,884.2716
16036,915.9598
16037,931.5378
16038,1047.9963
16039,1204.9378
16040,1271.0046
16041,1340.7245
16042,1364.5894
16043,1346.435
16044,1359.2497
16045,1354.8642
16046,1312.4899
16047,1247.1974
16048,1186.5096
16049,1218.7356
16050,1197.0691
16051,1153.4618
16052,1103.3813
16053,1043.7327
16054,981.7453
16055,915.9817
16056,867.9722
16057,858.4777
16058,850.8847
16059,855.8867
16060,858.5046
16061,868.3510000000001
16062,980.2727
16063,1120.1954
16064,1224.7998
16065,1312.3123
16066,1349.2765
16067,1339.0539999999999
16068,1341.9796
16069,1316.1919
16070,1295.4403
16071,1219.9607
16072,1164.2928
16073,1207.1721
16074,1178.6952
16075,1145.9552
16076,1103.2715
16077,1051.5953
16078,993.0165
16079,942.3196
16080,896.3384
16081,868.2087
16082,848.4142
16083,849.9906
16084,857.6068
16085,818.5834
16086,849.9995
16087,909.1303
16088,960.597
16089,1017.7779
16090,1064.1398
16091,1073.1551
16092,1083.2547
16093,1085.5016
16094,1046.4375
16095,1017.3338
16096,1027.0812
16097,1570.2348665052598
16098,1108.8671
16099,1096.0482
16100,1068.8058
16101,1024.5552
16102,981.2285
16103,931.2078
16104,909.2984
16105,885.1463
16106,866.8076
16107,851.8069
16108,862.8256
16109,835.4213
16110,900.1257
16111,971.3227
16112,1063.6601
16113,1111.2988
16114,1145.4717
16115,1137.9474
16116,1121.5986
16117,1107.5731
16118,1111.3377
16119,1065.1572
16120,1054.7558
16121,1138.7248
16122,1131.1365
16123,1111.657
16124,1065.655
16125,1017.0442
16126,973.8178
16127,920.1524
16128,883.4792
16129,866.8948
16130,835.9538
16131,832.9716
16132,823.8348
16133,802.4354
16134,832.8577
16135,914.3408
16136,992.1147
16137,1051.7041
16138,1099.7771
16139,1079.2885
16140,1070.8959
16141,1045.8508
16142,1017.6832
16143,998.2524
16144,1015.0916
16145,1082.3358
16146,1072.4401
16147,1072.8166
16148,1039.7451
16149,1013.6476
16150,969.2942
16151,922.3344
16152,888.5492
16153,863.2325
16154,838.9336
16155,822.4101
16156,817.174
16157,776.2791
16158,809.3867
16159,874.9830000000003
16160,929.0951
16161,994.3906
16162,1035.9265
16163,1013.4982
16164,974.4691
16165,968.9072
16166,965.9246
16167,967.9005
16168,978.9638
16169,1078.5392
16170,1078.3088
16171,1076.9372
16172,1043.1141
16173,992.8451
16174,934.0786
16175,890.4323
16176,862.7849
16177,841.5837
16178,827.8601
16179,828.1367
16180,859.1305
16181,881.0058
16182,1014.8585
16183,1207.2067
16184,1291.512
16185,1350.0641
16186,1347.6399
16187,1307.4709
16188,1306.2933
16189,1289.8798
16190,1254.2204
16191,1200.2843
16192,1138.2271
16193,1177.4038
16194,1162.0764
16195,1113.3961
16196,1054.5056
16197,993.7607
16198,957.2189999999999
16199,907.4425
16200,881.8551
16201,862.3585
16202,852.4447
16203,850.4466
16204,880.2968
16205,877.9894
16206,989.5477
16207,1155.5404
16208,1259.296
16209,1368.4485
16210,1399.0355
16211,1403.4816
16212,1420.7579999999994
16213,1410.0989
16214,1387.5813
16215,1328.3894
16216,1231.016
16217,1280.9644
16218,1246.4377
16219,1219.2373
16220,1194.9226
16221,1141.1825
16222,1072.0654
16223,1019.5509
16224,977.3976
16225,947.0371
16226,925.3414
16227,911.245
16228,932.2333
16229,936.5725
16230,1060.6949
16231,1238.0226
16232,1324.3435
16233,1407.537
16234,1442.85
16235,1435.8731
16236,1458.9237
16237,1457.5526
16238,1438.0745
16239,1360.6202
16240,1266.8745
16241,1303.0122
16242,1301.6398
16243,1251.5938
16244,1194.8974
16245,1150.234
16246,1089.9457
16247,1016.2903
16248,986.8430000000001
16249,963.0258
16250,925.6377
16251,928.7302
16252,927.7455
16253,892.1228
16254,951.7964
16255,1018.2819
16256,1091.7416
16257,1146.9254
16258,1208.0376
16259,1185.7276
16260,1189.0019
16261,1182.3289
16262,1189.8906
16263,1150.0592
16264,1113.2742
16265,1184.6435
16266,1193.9852
16267,1182.3694
16268,1163.2578
16269,1124.1319
16270,1056.9746
16271,1004.7009
16272,972.7613
16273,951.0164
16274,944.5067
16275,926.2943
16276,961.6387
16277,981.5763
16278,1098.1413
16279,1264.5996
16280,1367.1222
16281,1454.1827
16282,1461.8168
16283,1442.4515
16284,1392.69
16285,1367.7967
16286,1314.0347
16287,1250.5952
16288,1198.376
16289,1230.5175
16290,1213.7474
16291,1167.7437
16292,1106.1447
16293,1066.5749
16294,1022.2617
16295,956.3430000000001
16296,920.7713
16297,897.6066
16298,881.8021
16299,878.377
16300,890.3114
16301,894.0765
16302,953.0535
16303,1072.5025
16304,1155.964
16305,1207.1422
16306,1241.4175
16307,1217.3442
16308,1200.7893
16309,1179.5884
16310,1152.4478
16311,1118.2566
16312,1085.1042
16313,1163.5926
16314,1146.2361
16315,1134.2065
16316,1094.1266
16317,1033.5253
16318,975.2156
16319,935.8629
16320,908.6325
16321,881.4645
16322,866.6378
16323,847.363
16324,849.2076
16325,802.1147
16326,834.8735
16327,909.2785
16328,962.8658
16329,1017.4755
16330,1057.9353
16331,1067.3185
16332,1071.1164
16333,1074.0882
16334,1043.2160000000001
16335,1021.306
16336,1007.6984
16337,1097.6429
16338,1103.0025
16339,1122.5246
16340,1083.6333
16341,1057.3854
16342,999.2218
16343,961.6483
16344,930.3584
16345,902.5154
16346,885.5339
16347,878.3624
16348,901.9728
16349,917.7275
16350,1028.6513
16351,1207.8532
16352,1299.6641
16353,1363.9102
16354,1387.9985
16355,1388.0377
16356,1387.9087
16357,1393.1431
16358,1391.1935
16359,1291.1205
16360,1216.7614
16361,1268.2171
16362,1224.9043
16363,1182.0916
16364,1123.1438
16365,1071.0793
16366,1014.7159
16367,953.2904
16368,920.938
16369,883.5807
16370,874.2946
16371,872.0763
16372,905.5682
16373,927.4356
16374,1028.6989999999996
16375,1172.2705
16376,1247.8351
16377,1307.3272
16378,1317.6253
16379,1315.6206
16380,1322.2536
16381,1305.2666
16382,1282.1005
16383,1205.0282
16384,1154.6447
16385,1208.6425
16386,1185.7477
16387,1151.495
16388,1127.0617
16389,1061.7042
16390,1001.3024
16391,967.3953
16392,941.0137
16393,912.7292
16394,899.442
16395,904.062
16396,938.0003
16397,956.7201
16398,1039.1917
16399,1178.5159
16400,1251.4334
16401,1324.6479
16402,1331.4904
16403,1349.3833
16404,1369.6707
16405,1343.8625
16406,1302.9164
16407,1232.7355
16408,1199.8414
16409,1206.6777
16410,1201.9867
16411,1164.6811
16412,1118.7856
16413,1055.5508
16414,1001.2610000000001
16415,949.0558
16416,913.1065
16417,888.0821
16418,860.4629
16419,871.3860000000003
16420,919.6749
16421,933.9611
16422,1058.1927
16423,1192.4128
16424,1284.9183
16425,1337.5654
16426,1379.0107
16427,1373.2236
16428,1375.2908
16429,1325.0578
16430,1321.0454
16431,1259.3665
16432,1208.4071
16433,1245.7525
16434,1240.1196
16435,1193.2969
16436,1147.484
16437,1089.9117
16438,157.06888272152378
16439,946.7652
16440,917.8822
16441,897.8401
16442,879.9909
16443,886.919
16444,914.0517
16445,931.2956
16446,1067.0303
16447,1204.0685
16448,1292.2533
16449,1344.3374
16450,1390.8984
16451,1388.4236
16452,1386.1187
16453,1419.2061
16454,1351.9767
16455,1297.6777
16456,1223.9757
16457,1289.0743
16458,1269.6826
16459,1233.0517
16460,1177.126
16461,1120.0801
16462,1063.1571
16463,1021.6802
16464,989.0894
16465,955.546
16466,941.4889999999999
16467,942.4516
16468,946.9864
16469,923.697
16470,981.6068
16471,1069.7893
16472,1143.2065
16473,1215.4491
16474,1221.6769
16475,1195.914
16476,1206.6031
16477,1186.2345
16478,1159.9354
16479,1138.9307
16480,1145.4537
16481,1195.349
16482,1196.1093
16483,1151.9683
16484,1104.2316
16485,1048.2464
16486,1010.0461
16487,968.6467
16488,918.7107
16489,904.8348
16490,889.4001
16491,876.6151
16492,871.3496
16493,827.7316
16494,841.3789999999997
16495,897.9702
16496,948.9818
16497,994.7296
16498,1039.7252
16499,1057.7656
16500,1060.639
16501,1001.1792
16502,975.4594
16503,951.164
16504,979.1125
16505,1053.9549
16506,1060.5204
16507,1044.9964
16508,1020.194
16509,977.0168
16510,924.1418
16511,875.3698
16512,835.64
16513,812.9345
16514,809.182
16515,818.7786
16516,848.1696
16517,882.0477
16518,998.9308
16519,1150.3985
16520,1218.4584
16521,1260.0391
16522,1292.7084
16523,1261.5911
16524,1273.0283
16525,1260.1923
16526,1241.5814
16527,1176.6585
16528,1149.4352
16529,1166.9316
16530,1119.5592
16531,1056.0185
16532,1006.0207
16533,937.8242
16534,863.3179
16535,820.6608
16536,791.247
16537,777.2255
16538,762.6829
16539,773.8782
16540,795.6866
16541,833.3571
16542,906.0131
16543,1023.5487
16544,1057.2655
16545,1139.0155
16546,1183.2207
16547,1176.8546
16548,1154.9638
16549,1129.8934
16550,1083.5059
16551,1037.0062
16552,1020.4110000000001
16553,1078.9449
16554,1050.1653
16555,1007.3273
16556,951.8468
16557,897.2963
16558,845.5031
16559,805.4808
16560,783.3857
16561,763.9481
16562,751.6861
16563,744.4264
16564,801.0381
16565,830.1612
16566,961.8489
16567,1115.8478
16568,1176.6576
16569,1234.6702
16570,1263.5006
16571,1257.5198
16572,1259.4506
16573,1256.5104
16574,1241.057
16575,1197.2324
16576,1199.5262
16577,1199.5008
16578,1162.4882
16579,1126.2089
16580,1075.2554
16581,995.8665
16582,924.8076
16583,864.1188
16584,830.4778
16585,827.6826
16586,810.1171
16587,824.8008
16588,849.8036
16589,877.3092
16590,1002.4272
16591,1199.3158
16592,1277.0505
16593,1349.481
16594,1374.6817
16595,1368.9265
16596,1404.618
16597,1379.5378
16598,1377.4426
16599,1280.0469
16600,1220.2363
16601,1266.1172
16602,1246.623
16603,1203.2911
16604,1153.4487
16605,1098.2612
16606,1024.9012
16607,958.6818
16608,918.0683
16609,893.6645
16610,886.177
16611,881.4371
16612,910.3038
16613,941.1162
16614,1107.5796
16615,1220.4176
16616,1295.2381
16617,1364.6452
16618,1389.6155
16619,1396.0811
16620,1433.5633
16621,1413.1031
16622,1366.0436
16623,1296.682
16624,1206.7062
16625,1266.9389999999999
16626,1274.735
16627,1238.499
16628,1206.5385
16629,1155.9505
16630,1073.0234
16631,1033.135
16632,987.8976
16633,956.6077
16634,918.9918
16635,928.6307
16636,933.9792
16637,922.8243
16638,979.5229
16639,1089.2715
16640,1178.6168
16641,1215.4965
16642,1253.8553
16643,1237.6876
16644,1209.6462
16645,1166.5726
16646,1133.4254
16647,1106.8268
16648,1102.5942
16649,1150.1406
16650,1171.329
16651,1148.5129
16652,1103.9439
16653,1051.5251
16654,1010.4046
16655,977.1712
16656,924.6241
16657,898.6619999999997
16658,879.3378
16659,871.7943
16660,868.6282
16661,826.2683
16662,862.3175
16663,905.1781
16664,977.3735
16665,1029.5167
16666,1066.7777
16667,1056.7867
16668,1053.6423
16669,1054.4844
16670,1050.4508
16671,1018.8206
16672,1047.4364
16673,1109.5362
16674,1117.3724
16675,1084.0022
16676,1068.3658
16677,1012.7277
16678,978.6235
16679,933.0476
16680,896.9757
16681,872.5335
16682,854.3215
16683,837.6549
16684,840.8898
16685,828.0306
16686,857.7648
16687,935.5930000000001
16688,983.3201
16689,1044.553
16690,1074.2641
16691,1085.6788
16692,1111.8329
16693,1111.9192
16694,1093.9192
16695,1076.1804
16696,1081.8996
16697,1151.2516
16698,1148.6303
16699,1124.9275
16700,1081.3923
16701,1064.5087
16702,1002.204
16703,963.1229
16704,919.6522
16705,906.0967
16706,889.9283
16707,889.9128
16708,922.4936
16709,929.4577
16710,1043.5913
16711,1203.982
16712,1302.5997
16713,1389.9748
16714,1433.0439
16715,1409.7025
16716,1424.8672
16717,1443.2338
16718,1394.9224
16719,1304.3907
16720,1234.2347
16721,1250.0358
16722,1242.2685
16723,1202.154
16724,1152.4463
16725,1103.0676
16726,1047.8813
16727,996.2505
16728,944.8998
16729,896.7647
16730,893.5611
16731,882.363
16732,902.4443
16733,930.5999
16734,1024.3904
16735,1166.8651
16736,1252.8223
16737,1321.5343
16738,1359.3023
16739,1352.5911
16740,1365.6533
16741,1358.3898
16742,1323.3283
16743,1269.5993
16744,1189.5529
16745,1234.5334
16746,1217.7308
