date,coll_glob,point_context,point_global,coll_season,point_context_point_global
2001-11-17,0.5984580827048536,0.5520572472337354,0.4675591402893732,0.48115966645077524,0.5594640657039774
2001-11-18,0.3610294265142199,0.37027555647064675,0.2188472791740138,0.19130512375357822,0.2758235780194722
2001-11-19,-0.32321093960305536,-0.12669675800936198,-0.13566416502347114,-0.1724564157904661,-0.20447994551874765
2001-11-20,-0.5496728193699879,-0.4463581022384112,-0.5150111495455023,-0.5022488001189953,-0.5062768013941181
2001-11-21,-0.8626454063414208,-0.8964857754173718,-0.81710222082421,-0.9527867392890319,-1.0514566697441226
2001-11-22,-1.0529041148865728,-1.0776482380238268,-1.1977792831422518,-0.8953829122987214,-1.242293864809388
2001-11-23,-1.4722274266993536,-1.3984495321663526,-1.3915552247340608,-1.4446818418206837,-1.4328632850233425
2001-11-24,-1.3897829527118302,-1.4043979680613976,-1.4208237484718635,-1.376869712871739,-1.5512276748916656
2001-11-25,-1.4767285741207974,-1.5812347598380296,-1.561194011764545,-1.457071924676797,-1.4379379841176
2001-11-26,-1.4027534465294034,-1.433725463193018,-1.423134262850613,-1.509831139854043,-1.3468484781112544
2001-11-27,-1.2900139103016708,-1.2416500275558267,-1.319189957900333,-1.4863463144585745,-1.329101218383253
2001-11-28,-1.0443329556752883,-1.1128280310179715,-0.9891528706270294,-1.1467007273253147,-0.9832601525839338
2001-11-29,-0.6626359881049507,-0.6890512832641196,-0.8530626826936185,-0.7240863847677004,-0.6548753015965176
2001-11-30,-0.2565096016871612,-0.384375397056528,-0.4286902976059105,-0.3403192081571113,-0.4954670913124822
2001-12-01,-0.024566190316768287,-0.05035717409277726,0.11236055583360552,0.045158535451878534,-0.12727150361952272
2001-12-02,0.4127430533184798,0.43660690208259284,0.290744202125392,0.3888068721503296,0.3866462653307132
2001-12-03,0.6542735888502323,0.7639092281502586,0.7740408041494982,0.585364750818263,0.7280289756197377
2001-12-04,1.0610812247218364,1.0526066435202557,1.0454944880512385,1.0480896281925687,0.9548209883183625
2001-12-05,1.3258781267052424,1.28098157059573,1.3870255187290994,1.3049317194295895,1.0692568898032122
2001-12-06,1.4244105736017403,1.4313976021933987,1.2636382138748938,1.486693541213082,1.4159500445826447
2001-12-07,1.382872412036051,1.4800945840247537,1.5388579224032424,1.531252746274143,1.4153383783432778
2001-12-08,1.4927031594414772,1.4240143193395804,1.5364165932036786,1.487802863267876,1.5670473793275872
2001-12-09,1.4873217780446706,1.3583578943715189,1.3295797029865628,1.262546005737459,1.2301196010788151
2001-12-10,1.1782312622651265,1.1548181460036442,1.2716804084725255,1.1317848452803263,1.1854561201162277
2001-12-11,0.8647302742148599,0.8782636605033403,0.9020965387178965,0.7992237358207605,0.9480114117976667
2001-12-12,0.5935701153002879,0.42342069883221256,0.552879128686604,0.5659942944119241,0.5320210052406379
2001-12-13,0.11675950110591357,0.27818616225406934,0.232791818252172,0.2470377091935007,0.2346484023762498
2001-12-14,-0.2039940866664947,-0.15351812727174916,-0.11248525366522882,-0.25496212674541985,-0.21481884291351222
2001-12-15,-0.5610900559880732,-0.49818666257729105,-0.5588076042463768,-0.5659509011276737,-0.48264601655936457
2001-12-16,-0.7852832681752581,-0.8026159951931169,-0.7526777245366721,-0.8911694614006295,-0.9162329316323105
2001-12-17,-1.2933768467061206,-1.0195558015847244,-1.2639006484520845,-1.1814066904066707,-1.026347120404848
2001-12-18,-1.5005930358617703,-1.3288992275900366,-1.4126101059587337,-1.366880327553968,-1.31598119120692
2001-12-19,-1.5033078549080252,-1.4251612226904817,-1.5121799559867863,-1.554594510482075,-1.6331406214643347
2001-12-20,-1.4252937207364804,-1.56018905217849,-1.598765634611912,-1.3322373382874981,-1.4622377070658485
2001-12-21,-1.4008161848682312,-1.4891454824078874,-1.392387845704458,-1.3695919757554142,-1.4904843051452037
2001-12-22,-1.2349944875494074,-1.2732531779191547,-1.185632146129189,-1.2646732982113724,-1.2950906262953434
2001-12-23,-1.0335338691239886,-0.9513654945327273,-0.9894793566996598,-0.9561319135662125,-0.9548687097484956
2001-12-24,-0.796607242950366,-0.7172146151252982,-0.850986273564927,-0.7811179486420807,-0.6808821038957164
2001-12-25,-0.431350907721309,-0.43153371221227976,-0.2503970762695532,-0.37775808999651517,-0.33942256949401045
2001-12-26,-0.179020969273641,0.02606893036006018,-0.0034898275735064195,-0.09134727526207684,-0.046573385302213006
2001-12-27,0.2725054575514839,0.34072236447975535,0.45887239361171295,0.4069404140339201,0.45424924932573874
2001-12-28,0.6021893994692029,0.6808803913349082,0.6207581621974664,0.7687647418061878,0.7973570841038919
2001-12-29,1.032733289456182,0.9541502823047403,0.9629823770193068,0.9271224735659547,0.9944704606838373
2001-12-30,1.26612075366666,1.2872896777638072,1.32545343053366,1.3121771899453578,1.232073137040457
2001-12-31,1.4108769257091271,1.45112651647147,1.3992298245665336,1.4693424893545186,1.4406724749368198
2002-01-01,1.4462525983420764,1.4724863282632417,1.6242305745098498,1.5260416440940483,1.426313668753194
2002-01-02,1.4782644769354967,1.391766511652709,1.4844433021362469,1.446471859352348,1.4685543382667374
2002-01-03,1.2265389383258918,1.3774586606505261,1.3224225265958247,1.3586545951288787,1.3629697600920283
2002-01-04,1.1619557938917788,1.2430634980520199,1.0763488603354876,1.0808204923311016,1.1091081115487806
2002-01-05,0.8291903240894947,0.9532255625946999,0.9402439722297322,0.8619291345968485,0.8678253587495649
2002-01-06,0.5220469339588565,0.6005700539981556,0.5022927817829489,0.522108662617299,0.4941366533823168
2002-01-07,0.10850925765068725,0.29864069001310933,0.35700978724429666,0.14437571386831913,0.20038678894291884
2002-01-08,-0.22928792081196314,-0.17844143475228588,-0.18205220494627739,-0.2340939931154779,-0.12860756023851777
2002-01-09,-0.5424635659815062,-0.6546407882999823,-0.5169084653926078,-0.5280790086454904,-0.4533364788892865
2002-01-10,-0.9127437179041049,-0.8400272848889772,-0.9894844195267516,-0.8089282799278739,-0.9930188321443235
2002-01-11,-1.1490982291865395,-1.2888696272795936,-1.1286291310722192,-1.1014913175475067,-1.022064643492426
2002-01-12,-1.42534054534255,-1.2586512996780888,-1.359520648356134,-1.39382502951674,-1.2906429697529664
2002-01-13,-1.4850066911181354,-1.6060965124589117,-1.3497801932785747,-1.5179773172047781,-1.5019798108360798
2002-01-14,-1.5760916627322628,-1.60410099755319,-1.5956247121818459,-1.5479126450759144,-1.5447502937633226
2002-01-15,-1.3454662895329617,-1.4954249496255618,-1.410194469167537,-1.3763867445060556,-1.3741520632729096
2002-01-16,-1.283758613971908,-1.0631976990638523,-1.276820886103543,-1.1947765639195875,-1.2715621761308515
2002-01-17,-0.9690076717542704,-0.9568731070928069,-0.9673439477259798,-1.1122438889919937,-0.9530386399106363
2002-01-18,-0.7907274100811184,-0.7825423570822437,-0.7186649560001713,-0.7370345983631497,-0.6544461212190272
2002-01-19,-0.45367936097604594,-0.33576559140388357,-0.3638076809747294,-0.2643717899666089,-0.4008119711139195
2002-01-20,-0.04735015740903502,-0.0823927045249092,-0.1287480430833204,0.09592517907682241,-0.11154297859811854
2002-01-21,0.5017919727562996,0.42264983391945377,0.5300459051938505,0.3551940540321049,0.2154797486322254
2002-01-22,0.7200620960905766,0.762854030768289,0.7462637320965129,0.7347598265810122,0.6548365380662793
2002-01-23,0.8901350750327012,0.9801099693841471,1.1627906166037953,1.038219299384048,0.9594561059370725
2002-01-24,1.2719764190442484,1.2231841474291398,1.2171386784437481,1.2946640152211495,1.402716704713863
2002-01-25,1.353102275391265,1.594123600411721,1.3031414036329678,1.500832623844679,1.36226417947933
2002-01-26,1.5915686460837892,1.4032075187366913,1.4049203882883226,1.5191473443724457,1.494501710622235
2002-01-27,1.4879099859584484,1.5283039495964728,1.5046568024517597,1.5672649617620844,1.4054416148418991
2002-01-28,1.454720881935764,1.4937619449462853,1.3478465739139718,1.2758030574594557,1.2975531959194941
2002-01-29,1.0469734046389139,1.1936976893545488,1.2207726358036903,1.188895273619469,1.2127523845463315
2002-01-30,0.794449210107413,0.7943224618140441,0.997150008448737,0.9184256290970618,0.9462198069837212
2002-01-31,0.4657711583299276,0.4706381433816352,0.39056032838211374,0.5022326700560495,0.4835632963815493
2002-02-01,0.1745900825867197,0.34282053944651286,0.2703553767637143,0.22031198372079683,0.37075832309008816
2002-02-02,-0.14149200220293842,-0.3340981189783933,-0.17594557277335232,-0.09910547042229273,-0.12540169190808703
2002-02-03,-0.5976525628176967,-0.6302063340265641,-0.5874512510071548,-0.6499783837269252,-0.5139711468687028
2002-02-04,-0.9263748964416847,-0.887103457588271,-0.9603080452518945,-0.8931102975700103,-0.8464053876518718
2002-02-05,-1.1641471799578584,-1.083960256141443,-1.1196981115651665,-1.1112573756891673,-1.1291751289112115
2002-02-06,-1.4345960618033589,-1.4138310470006816,-1.3670593861941502,-1.452480858866748,-1.330386610940284
2002-02-07,-1.5741035722632597,-1.4648894539257555,-1.5277250528054365,-1.4372907212443935,-1.4396373807426084
2002-02-08,-1.5411271794533774,-1.577989026811804,-1.3855633105789749,-1.5264833525395685,-1.4516343128699858
2002-02-09,-1.3923180192574958,-1.572340202887577,-1.4682182856434514,-1.3507725338961256,-1.3519018541047372
2002-02-10,-1.280461761970117,-1.3015169300416607,-1.2528917889005045,-1.229631650066631,-1.2097838886878884
2002-02-11,-1.141433289956376,-1.037918997806106,-1.1324152986129128,-1.0841624175178848,-0.9163648930740129
2002-02-12,-0.7797623342244859,-0.6825081594337854,-0.8092988923170317,-0.6765514083478826,-0.7268359385563282
2002-02-13,-0.2230529567199214,-0.3057143719454248,-0.3422146236385285,-0.37691960720728723,-0.25729315100403527
2002-02-14,0.033798689963060034,-0.09567469255991679,0.005085566534113535,0.057255866760313204,-0.12383783773531752
2002-02-15,0.2878386677582656,0.3995427637441884,0.33381670855940404,0.4213748185367085,0.46649390332514573
2002-02-16,0.830237150041031,0.6539926607070173,0.6852351616574742,0.485131036235964,0.639044443379374
2002-02-17,0.9294541423546209,1.0049989275956817,0.9958589000362599,1.124393864176621,1.0230602533122453
2002-02-18,1.3376459850891564,1.2377914018996234,1.2493288695007414,1.2476105769180768,1.233944058676829
2002-02-19,1.530275192657176,1.4637444183406418,1.3606496997844328,1.392096175929621,1.596823866339524
2002-02-20,1.4866484610208053,1.5471580940608636,1.613163279561448,1.555465989592445,1.5318752940424365
2002-02-21,1.5586474349310966,1.5343655757085775,1.396417100221079,1.4276437631481738,1.202454987577715
2002-02-22,1.2302563176985983,1.3887327621434498,1.368567085281951,1.488959670495353,1.384208394513307
2002-02-23,1.226950311263973,1.1165975439193483,1.162604388314174,1.0883461749268726,1.2163056713095846
2002-02-24,0.880772966754699,0.8089125172795237,0.9963582174841554,1.0827557304259363,0.9950820284589127
2002-02-25,0.5737276791639683,0.7011321764950545,0.5985908647293223,0.6495534114896255,0.3618552581648872
2002-02-26,0.05588494790559476,0.175510525293519,0.09687449611462003,0.1790473534647122,0.3081416897935748
2002-02-27,-0.06014115794945427,-0.14075587022721975,-0.19224493384553043,-0.14618385922703112,-0.23921763474962826
2002-02-28,-0.5504117823764019,-0.48428871943157814,-0.4237692484297619,-0.6350198054832342,-0.604523848510991
2002-03-01,-0.8184080681391508,-0.9385032166538347,-0.9308718738776792,-0.8528606394725731,-0.9184422620792767
2002-03-02,-1.217452879533958,-1.1035524833148522,-1.24880782170329,-1.1271384322555245,-1.0719659725549087
2002-03-03,-1.2638838441950901,-1.266829987464859,-1.2879611457733149,-1.491805030720502,-1.2597833743364943
2002-03-04,-1.4310064182426543,-1.305270887326746,-1.4609762153613743,-1.445851801507394,-1.5494370603516934
2002-03-05,-1.549431309706896,-1.3842682743052799,-1.4580982925521053,-1.5008624923297975,-1.554826344474288
2002-03-06,-1.3948730837759808,-1.4653303887755433,-1.4057501433352269,-1.3465673000152614,-1.4152450287406604
2002-03-07,-1.22102595100253,-1.1993102552586723,-1.2979960881163606,-1.2289135173061205,-1.2201811874823387
2002-03-08,-1.0479089780422504,-0.9818279681849473,-1.0657860697612476,-0.942712219633686,-0.992163500486335
2002-03-09,-0.7803248991915412,-0.6196741044002742,-0.6634220542299869,-0.7432020099710682,-0.7768885826701033
2002-03-10,-0.4703873025076428,-0.1962908662815274,-0.3611987341090734,-0.35088008070815313,-0.46132106839564324
2002-03-11,-0.03528334037285808,-0.07114949610179777,-0.026332986360042776,0.0025020737144961576,-0.03299615334581592
2002-03-12,0.23627329390334734,0.3779368755569734,0.38467390141413926,0.33188521795148423,0.38449320391253866
2002-03-13,0.7196483290424925,0.721070682305804,0.604641970900416,0.8155862444558097,0.7447730006508065
2002-03-14,0.9377650676867682,0.9003068218722259,1.00352497146356,1.0845318821274001,0.9359592554524266
2002-03-15,1.2657112457505728,1.3059858762224827,1.333461897193003,1.2839923164150788,1.2113082781452946
2002-03-16,1.4624828920261574,1.469428406121973,1.3724196717597565,1.348144214109837,1.5121333728254394
2002-03-17,1.4105088629846443,1.429978209855952,1.5375864433970783,1.501851910262834,1.5532955435961924
2002-03-18,1.5296096426715695,1.4748791147536486,1.553090227798791,1.4333714188453688,1.4577024265691663
2002-03-19,1.280218204475287,1.3409672052610964,1.4062551151450107,1.1808078656167404,1.2945530939496892
2002-03-20,1.2110655999120161,1.1842777034933885,1.2281528386199088,1.0989038412729042,1.1450567008086676
2002-03-21,0.8335941538346137,0.8964597026159453,0.9195346742652992,0.8350467373504216,0.8826004326394203
2002-03-22,0.6126822436890709,0.5551476914842312,0.6133361636197248,0.617257093863895,0.6078468739573977
2002-03-23,0.14614762281848637,0.12259829482037757,0.16141933470809505,0.23380273039370447,0.22174536578217507
2002-03-24,-0.18501595380132033,-0.19116492444759428,-0.1695136814873621,-0.1683293655200185,-0.12489431298456695
2002-03-25,-0.5124936093830841,-0.5228990200515482,-0.5967162789976713,-0.6250933601288166,-0.5432030825455924
2002-03-26,-0.7983579512968442,-0.994395861615115,-0.9137028600233541,-0.8157496088144163,-0.8303217586898655
2002-03-27,-1.1066344234681305,-1.1239299925807242,-1.117871725572072,-1.1056754660802457,-1.1281540747549816
2002-03-28,-1.321306682936375,-1.3351369148414776,-1.3758401221301662,-1.3933234851711802,-1.4252528570198368
2002-03-29,-1.4516818952677921,-1.3632766907843241,-1.3709694051035544,-1.4974063129574828,-1.3137338800891758
2002-03-30,-1.4934854474478119,-1.4701869967789265,-1.553603723355399,-1.591746221654033,-1.5186225335241212
2002-03-31,-1.5603644750862742,-1.4803205776612107,-1.3119948798291603,-1.4952225394894563,-1.3515181587706717
2002-04-01,-1.2673916803165381,-1.404196939915001,-1.1605295570315781,-1.203804363075731,-1.3197897397261604
2002-04-02,-0.976378567528843,-0.9898734743146264,-0.9977292839755676,-0.9081401899562189,-1.0208423966872773
2002-04-03,-0.5578032117668074,-0.7869348913159148,-0.776544417341196,-0.6863300983881835,-0.6754134998050058
2002-04-04,-0.5020617885104663,-0.4250351531385502,-0.3283642553348876,-0.33179188406045423,-0.34727179945451075
2002-04-05,-0.01741628877883685,0.03021777562641293,0.10875564483173913,-0.0887151210740721,0.02568281844912819
2002-04-06,0.3688755589645491,0.25661737525919004,0.4420771912902176,0.4505053633101407,0.32226478378341034
2002-04-07,0.8712654414620389,0.6922508215221089,0.6160363382386038,0.6979036011898743,0.7076267361464132
2002-04-08,0.9669878958879408,1.0786822583684672,0.9409965978532822,1.11938981919822,1.0378152702192185
2002-04-09,1.2465766128532776,1.3295479773875127,1.2820617559528757,1.230096964380944,1.1791731938447547
2002-04-10,1.5425155669870068,1.4451327980634638,1.4171488247638668,1.447283988134121,1.3483844888542325
2002-04-11,1.5650480864856866,1.5390163992003434,1.4670846548491872,1.4986590085432248,1.508164291019833
2002-04-12,1.5204838902260882,1.3865857556979182,1.5769987918917947,1.376269906942628,1.4653909785722008
2002-04-13,1.2900286547812916,1.317669453408857,1.4113688440951402,1.3085235146081298,1.4439306627184059
2002-04-14,1.137743284443058,1.1519002670927478,1.1925430571606475,1.0050588368599358,1.0731592524181004
2002-04-15,0.79071996531652,0.9286291447538824,0.7151440604350994,0.9622313015204612,0.9507554470959578
2002-04-16,0.5132506442010074,0.46053240955420544,0.5895222713490542,0.5733093617023725,0.5939211375036917
2002-04-17,0.1791605595967444,0.1498427577273098,0.1320329943604544,0.34815638269404475,0.15061899035614512
